--------------------------------------------------------------------------------
			Marvellous Infosystems Process Log
			Log File is Created at : Sun Jun 15 20:16:53 2025
--------------------------------------------------------------------------------{'username': 'root', 'name': 'loginwindow', 'pid': 387, 'vms': 402582.125} 
{'username': 'parasshivprasadkulkarni', 'name': 'naturallanguaged', 'pid': 3745, 'vms': 416942.71875} 

{'username': 'parasshivprasadkulkarni', 'name': 'mdwrite', 'pid': 3746, 'vms': 416906.984375} 

{'username': 'parasshivprasadkulkarni', 'name': 'mscamerad-xpc', 'pid': 3747, 'vms': 400998.625} 

{'username': 'parasshivprasadkulkarni', 'name': 'ptpcamerad', 'pid': 3748, 'vms': 416910.65625} 

{'username': 'parasshivprasadkulkarni', 'name': 'com.apple.appkit.xpc.openAndSavePanelService', 'pid': 3749, 'vms': 401443.25} 

{'username': 'parasshivprasadkulkarni', 'name': 'QuickLookUIService', 'pid': 3750, 'vms': 416896.96875} 

{'username': 'parasshivprasadkulkarni', 'name': 'csnameddatad', 'pid': 3751, 'vms': 416910.84375} 

{'username': 'parasshivprasadkulkarni', 'name': 'iCloudNotificationAgent', 'pid': 3752, 'vms': 416948.203125} 

{'username': 'parasshivprasadkulkarni', 'name': 'MTLCompilerService', 'pid': 3753, 'vms': 416946.984375} 

{'username': 'parasshivprasadkulkarni', 'name': 'ThemeWidgetControlViewService', 'pid': 3757, 'vms': 401343.78125} 

{'username': 'parasshivprasadkulkarni', 'name': 'WhatsApp', 'pid': 3759, 'vms': 403574.515625} 

{'username': 'parasshivprasadkulkarni', 'name': 'WAAppKitBridgeService', 'pid': 3763, 'vms': 401323.515625} 

{'username': 'parasshivprasadkulkarni', 'name': 'com.apple.accessibility.mediaaccessibilityd', 'pid': 3781, 'vms': 416910.859375} 

{'username': 'parasshivprasadkulkarni', 'name': 'com.apple.Safari.SafeBrowsing.Service', 'pid': 3784, 'vms': 416965.15625} 

{'username': 'parasshivprasadkulkarni', 'name': 'intents_helper', 'pid': 3789, 'vms': 416943.328125} 

{'username': 'parasshivprasadkulkarni', 'name': 'com.apple.SiriTTSService.TrialProxy', 'pid': 3790, 'vms': 401035.390625} 

{'username': 'parasshivprasadkulkarni', 'name': 'QuickLookUIService', 'pid': 3791, 'vms': 417160.265625} 

{'username': 'parasshivprasadkulkarni', 'name': 'MTLCompilerService', 'pid': 3794, 'vms': 416946.984375} 

{'username': 'parasshivprasadkulkarni', 'name': 'axassetsd', 'pid': 3797, 'vms': 416945.5} 

{'username': 'parasshivprasadkulkarni', 'name': 'com.apple.audio.ComponentTagHelper', 'pid': 3798, 'vms': 400550.359375} 

{'username': 'parasshivprasadkulkarni', 'name': 'SiriAUSP', 'pid': 3799, 'vms': 400603.828125} 

{'username': 'parasshivprasadkulkarni', 'name': 'MacinTalkAUSP', 'pid': 3800, 'vms': 400852.953125} 

{'username': 'parasshivprasadkulkarni', 'name': 'WardaSynthesizer_x86_64', 'pid': 3801, 'vms': 33215.66015625} 

{'username': 'parasshivprasadkulkarni', 'name': 'WardaSynthesizer_arm64', 'pid': 3802, 'vms': 400885.3125} 

{'username': 'parasshivprasadkulkarni', 'name': 'com.apple.audio.SandboxHelper', 'pid': 3803, 'vms': 400680.203125} 

{'username': 'parasshivprasadkulkarni', 'name': 'com.apple.audio.SandboxHelper', 'pid': 3804, 'vms': 400697.203125} 

{'username': 'parasshivprasadkulkarni', 'name': 'KonaSynthesizer', 'pid': 3805, 'vms': 400732.875} 

{'username': 'parasshivprasadkulkarni', 'name': 'com.apple.audio.SandboxHelper', 'pid': 3806, 'vms': 400688.203125} 

{'username': 'parasshivprasadkulkarni', 'name': 'AUCrashHandlerService', 'pid': 3807, 'vms': 401254.609375} 

{'username': 'parasshivprasadkulkarni', 'name': 'MauiAUSP', 'pid': 3808, 'vms': 400853.015625} 

{'username': 'parasshivprasadkulkarni', 'name': 'voicebankingd', 'pid': 3809, 'vms': 416948.609375} 

{'username': 'parasshivprasadkulkarni', 'name': 'com.apple.audio.SandboxHelper', 'pid': 3810, 'vms': 400689.203125} 

{'username': 'parasshivprasadkulkarni', 'name': 'com.apple.SiriTTSService.TrialProxy', 'pid': 3811, 'vms': 401035.390625} 

{'username': 'parasshivprasadkulkarni', 'name': 'com.apple.SiriTTSService.TrialProxy', 'pid': 3812, 'vms': 401027.390625} 

{'username': 'parasshivprasadkulkarni', 'name': 'com.apple.audio.SandboxHelper', 'pid': 3813, 'vms': 400679.203125} 

{'username': 'parasshivprasadkulkarni', 'name': 'com.apple.audio.SandboxHelper', 'pid': 3814, 'vms': 400678.203125} 

{'username': 'parasshivprasadkulkarni', 'name': 'com.apple.SiriTTSService.TrialProxy', 'pid': 3815, 'vms': 400990.359375} 

{'username': 'parasshivprasadkulkarni', 'name': 'CGPDFService', 'pid': 3817, 'vms': 416911.125} 

{'username': 'parasshivprasadkulkarni', 'name': 'ThemeWidgetControlViewService', 'pid': 3820, 'vms': 401658.8125} 

{'username': 'parasshivprasadkulkarni', 'name': 'com.apple.audio.SandboxHelper', 'pid': 3831, 'vms': 400816.203125} 

{'username': 'parasshivprasadkulkarni', 'name': 'QuickLookSatellite', 'pid': 3869, 'vms': 416954.4375} 

{'username': 'parasshivprasadkulkarni', 'name': 'ImageThumbnailExtension', 'pid': 3872, 'vms': 416921.375} 

{'username': 'parasshivprasadkulkarni', 'name': 'CSExattrCryptoService', 'pid': 3873, 'vms': 401167.09375} 

{'username': 'parasshivprasadkulkarni', 'name': 'AudiovisualThumbnailExtension', 'pid': 3874, 'vms': 416957.46875} 

{'username': 'parasshivprasadkulkarni', 'name': 'com.apple.appkit.xpc.openAndSavePanelService', 'pid': 3886, 'vms': 401462.359375} 

{'username': 'parasshivprasadkulkarni', 'name': 'QuickLookUIService', 'pid': 3887, 'vms': 416896.96875} 

{'username': 'parasshivprasadkulkarni', 'name': 'CSExattrCryptoService', 'pid': 3888, 'vms': 401315.09375} 

{'username': 'parasshivprasadkulkarni', 'name': 'PhotosPicker', 'pid': 3889, 'vms': 417190.5625} 

{'username': 'parasshivprasadkulkarni', 'name': 'parsecd', 'pid': 3890, 'vms': 416946.984375} 

{'username': 'parasshivprasadkulkarni', 'name': 'itunescloudd', 'pid': 3891, 'vms': 416949.578125} 

{'username': 'parasshivprasadkulkarni', 'name': 'com.apple.audio.SandboxHelper', 'pid': 3893, 'vms': 400679.203125} 

{'username': 'parasshivprasadkulkarni', 'name': 'extensionkitservice', 'pid': 3894, 'vms': 416911.484375} 

{'username': 'parasshivprasadkulkarni', 'name': 'spindump_agent', 'pid': 3899, 'vms': 416907.0} 

{'username': 'parasshivprasadkulkarni', 'name': 'geoanalyticsd', 'pid': 3903, 'vms': 416945.671875} 

{'username': 'parasshivprasadkulkarni', 'name': 'com.apple.audio.SandboxHelper', 'pid': 3904, 'vms': 400688.203125} 

{'username': 'parasshivprasadkulkarni', 'name': 'VTDecoderXPCService', 'pid': 3913, 'vms': 416890.9375} 

{'username': 'parasshivprasadkulkarni', 'name': 'VTEncoderXPCService', 'pid': 3953, 'vms': 401708.71875} 

{'username': 'parasshivprasadkulkarni', 'name': 'XProtect', 'pid': 4333, 'vms': 400997.9375} 

{'username': 'parasshivprasadkulkarni', 'name': 'XProtectPluginService', 'pid': 4334, 'vms': 416944.28125} 

{'username': 'parasshivprasadkulkarni', 'name': 'PowerChime', 'pid': 4336, 'vms': 417011.78125} 

{'username': 'parasshivprasadkulkarni', 'name': 'intelligenceplatformd', 'pid': 4344, 'vms': 416946.453125} 

{'username': 'parasshivprasadkulkarni', 'name': 'generativeexperiencesd', 'pid': 4355, 'vms': 416943.8125} 

{'username': 'parasshivprasadkulkarni', 'name': 'com.apple.audio.SandboxHelper', 'pid': 4358, 'vms': 400689.203125} 

{'username': 'parasshivprasadkulkarni', 'name': 'privatecloudcomputed', 'pid': 4362, 'vms': 416949.109375} 

{'username': 'parasshivprasadkulkarni', 'name': 'ciphermld', 'pid': 4365, 'vms': 416948.71875} 

{'username': 'parasshivprasadkulkarni', 'name': 'CloudTelemetryService', 'pid': 4368, 'vms': 401544.484375} 

{'username': 'parasshivprasadkulkarni', 'name': 'analyticsagent', 'pid': 4370, 'vms': 416947.28125} 

{'username': 'parasshivprasadkulkarni', 'name': 'ModelCatalogAgent', 'pid': 4372, 'vms': 416911.53125} 

{'username': 'parasshivprasadkulkarni', 'name': 'businessservicesd', 'pid': 4374, 'vms': 416943.421875} 

{'username': 'parasshivprasadkulkarni', 'name': 'financed', 'pid': 4376, 'vms': 416949.4375} 

{'username': 'parasshivprasadkulkarni', 'name': 'tipsd', 'pid': 4377, 'vms': 416951.875} 

{'username': 'parasshivprasadkulkarni', 'name': 'dprivacyd', 'pid': 4378, 'vms': 416948.328125} 

{'username': 'parasshivprasadkulkarni', 'name': 'DPSubmissionService', 'pid': 4380, 'vms': 416945.90625} 

{'username': 'parasshivprasadkulkarni', 'name': 'com.apple.siri.embeddedspeech', 'pid': 4381, 'vms': 416965.40625} 

{'username': 'parasshivprasadkulkarni', 'name': 'MessagesBlastDoorService', 'pid': 4382, 'vms': 416912.140625} 

{'username': 'parasshivprasadkulkarni', 'name': 'TrustedPeersHelper', 'pid': 4392, 'vms': 400992.578125} 

{'username': 'parasshivprasadkulkarni', 'name': 'com.apple.sbd', 'pid': 4393, 'vms': 416911.359375} 

{'username': 'parasshivprasadkulkarni', 'name': 'mlhostd', 'pid': 4394, 'vms': 416953.84375} 

{'username': 'parasshivprasadkulkarni', 'name': 'MTLAssetUpgraderD', 'pid': 4399, 'vms': 416944.5} 

{'username': 'parasshivprasadkulkarni', 'name': 'backgroundassets.user', 'pid': 4401, 'vms': 416907.28125} 

{'username': 'parasshivprasadkulkarni', 'name': 'extensionkitservice', 'pid': 4402, 'vms': 416920.21875} 

{'username': 'parasshivprasadkulkarni', 'name': 'managedcorespotlightd', 'pid': 4416, 'vms': 404217.5} 

{'username': 'parasshivprasadkulkarni', 'name': 'sirittsd', 'pid': 4417, 'vms': 417104.109375} 

{'username': 'parasshivprasadkulkarni', 'name': 'promotedcontentd', 'pid': 4422, 'vms': 416952.21875} 

{'username': 'parasshivprasadkulkarni', 'name': 'CloudTelemetryService', 'pid': 4424, 'vms': 401288.484375} 

{'username': 'parasshivprasadkulkarni', 'name': 'nbagent', 'pid': 4441, 'vms': 421389.828125} 

{'username': 'parasshivprasadkulkarni', 'name': 'betaenrollmentagent', 'pid': 4442, 'vms': 416943.9375} 

{'username': 'parasshivprasadkulkarni', 'name': 'gamecontrolleragentd', 'pid': 4445, 'vms': 416910.875} 

{'username': 'parasshivprasadkulkarni', 'name': 'com.apple.photos.VideoConversionService', 'pid': 4447, 'vms': 400997.046875} 

{'username': 'parasshivprasadkulkarni', 'name': 'com.apple.audio.SandboxHelper', 'pid': 4448, 'vms': 400678.203125} 

{'username': 'parasshivprasadkulkarni', 'name': 'VTEncoderXPCService', 'pid': 4449, 'vms': 401544.671875} 

{'username': 'parasshivprasadkulkarni', 'name': 'VTDecoderXPCService', 'pid': 4450, 'vms': 416890.875} 

{'username': 'parasshivprasadkulkarni', 'name': 'assistant_cdmd', 'pid': 4454, 'vms': 416972.5} 

{'username': 'parasshivprasadkulkarni', 'name': 'RemoteManagementAgent', 'pid': 4481, 'vms': 416945.671875} 

{'username': 'parasshivprasadkulkarni', 'name': 'proactiveeventtrackerd', 'pid': 4482, 'vms': 416945.703125} 

{'username': 'parasshivprasadkulkarni', 'name': 'SafariConfigurationSubscriber', 'pid': 4484, 'vms': 401161.109375} 

{'username': 'parasshivprasadkulkarni', 'name': 'SecuritySubscriber', 'pid': 4486, 'vms': 401126.46875} 

{'username': 'parasshivprasadkulkarni', 'name': 'InteractiveLegacyProfilesSubscriber', 'pid': 4488, 'vms': 401126.390625} 

{'username': 'parasshivprasadkulkarni', 'name': 'ScreenSharingSubscriber', 'pid': 4489, 'vms': 401126.921875} 

{'username': 'parasshivprasadkulkarni', 'name': 'LegacyProfilesSubscriber', 'pid': 4495, 'vms': 401126.40625} 

{'username': 'parasshivprasadkulkarni', 'name': 'PasscodeSettingsSubscriber', 'pid': 4497, 'vms': 401126.4375} 

{'username': 'parasshivprasadkulkarni', 'name': 'AccountSubscriber', 'pid': 4499, 'vms': 401255.46875} 

{'username': 'parasshivprasadkulkarni', 'name': 'ManagementTestSubscriber', 'pid': 4502, 'vms': 401126.40625} 

{'username': 'parasshivprasadkulkarni', 'name': 'ASConfigurationSubscriber', 'pid': 4503, 'vms': 401290.09375} 

{'username': 'parasshivprasadkulkarni', 'name': 'ManagedSettingsSubscriber', 'pid': 4505, 'vms': 401127.484375} 

{'username': 'parasshivprasadkulkarni', 'name': 'SafariBookmarksSyncAgent', 'pid': 4508, 'vms': 417106.1875} 

{'username': 'parasshivprasadkulkarni', 'name': 'sociallayerd', 'pid': 4509, 'vms': 416911.625} 

{'username': 'parasshivprasadkulkarni', 'name': 'SafariLaunchAgent', 'pid': 4512, 'vms': 416943.875} 

{'username': 'parasshivprasadkulkarni', 'name': 'AMPLibraryAgent', 'pid': 4523, 'vms': 416987.484375} 

{'username': 'parasshivprasadkulkarni', 'name': 'AMPArtworkAgent', 'pid': 4524, 'vms': 416950.796875} 

{'username': 'parasshivprasadkulkarni', 'name': 'com.apple.BKAgentService', 'pid': 4534, 'vms': 416945.140625} 

{'username': 'parasshivprasadkulkarni', 'name': 'com.apple.CloudPhotosConfiguration', 'pid': 4536, 'vms': 416944.90625} 

{'username': 'parasshivprasadkulkarni', 'name': 'findmydevice-user-agent', 'pid': 4545, 'vms': 416910.375} 

{'username': 'parasshivprasadkulkarni', 'name': 'progressd', 'pid': 4546, 'vms': 416946.546875} 

{'username': 'parasshivprasadkulkarni', 'name': 'proactived', 'pid': 4563, 'vms': 416955.8125} 

{'username': 'parasshivprasadkulkarni', 'name': 'MENotificationAgent', 'pid': 4570, 'vms': 401255.8125} 

{'username': 'parasshivprasadkulkarni', 'name': 'media-indexer', 'pid': 4580, 'vms': 416979.796875} 

{'username': 'parasshivprasadkulkarni', 'name': 'PodcastContentService', 'pid': 4581, 'vms': 416945.3125} 

{'username': 'parasshivprasadkulkarni', 'name': 'contactsdonationagent', 'pid': 4591, 'vms': 416950.921875} 

{'username': 'parasshivprasadkulkarni', 'name': 'avatarsd', 'pid': 4592, 'vms': 416957.828125} 

{'username': 'parasshivprasadkulkarni', 'name': 'recentsd', 'pid': 4614, 'vms': 416944.515625} 

{'username': 'parasshivprasadkulkarni', 'name': 'parsec-fbf', 'pid': 4656, 'vms': 416956.046875} 

{'username': 'parasshivprasadkulkarni', 'name': 'PlugInLibraryService', 'pid': 4714, 'vms': 400541.40625} 

{'username': 'parasshivprasadkulkarni', 'name': 'Google Chrome Helper (Renderer)', 'pid': 4749, 'vms': 1821743.6875} 

{'username': 'parasshivprasadkulkarni', 'name': 'Google Chrome Helper (Renderer)', 'pid': 4758, 'vms': 1823461.109375} 

{'username': 'parasshivprasadkulkarni', 'name': 'Google Chrome Helper (Renderer)', 'pid': 4769, 'vms': 1830150.421875} 

{'username': 'parasshivprasadkulkarni', 'name': 'Google Chrome Helper (Renderer)', 'pid': 4770, 'vms': 1821761.09375} 

{'username': 'parasshivprasadkulkarni', 'name': 'QLPreviewGenerationExtension', 'pid': 5129, 'vms': 416979.140625} 

{'username': 'parasshivprasadkulkarni', 'name': 'SpeechSynthesisServerXPC', 'pid': 5130, 'vms': 416945.1875} 

{'username': 'parasshivprasadkulkarni', 'name': 'IntelligencePlatformComputeService', 'pid': 5168, 'vms': 416953.265625} 

{'username': 'parasshivprasadkulkarni', 'name': 'MTLCompilerService', 'pid': 6427, 'vms': 416947.453125} 

{'username': 'parasshivprasadkulkarni', 'name': 'intelligenceflowd', 'pid': 6782, 'vms': 416955.015625} 

{'username': 'parasshivprasadkulkarni', 'name': 'localspeechrecognition', 'pid': 6784, 'vms': 416973.75} 

{'username': 'parasshivprasadkulkarni', 'name': 'intelligencecontextd', 'pid': 6786, 'vms': 416953.609375} 

{'username': 'parasshivprasadkulkarni', 'name': 'Google Chrome Helper (Renderer)', 'pid': 7690, 'vms': 1823398.859375} 

{'username': 'parasshivprasadkulkarni', 'name': 'Google Chrome Helper (Renderer)', 'pid': 10160, 'vms': 1821687.140625} 

{'username': 'parasshivprasadkulkarni', 'name': 'mdworker_shared', 'pid': 10296, 'vms': 416960.59375} 

{'username': 'parasshivprasadkulkarni', 'name': 'mdworker_shared', 'pid': 10297, 'vms': 416960.59375} 

{'username': 'parasshivprasadkulkarni', 'name': 'mdworker_shared', 'pid': 10307, 'vms': 416960.59375} 

{'username': 'parasshivprasadkulkarni', 'name': 'AXVisualSupportAgent', 'pid': 10409, 'vms': 401586.984375} 

{'username': 'parasshivprasadkulkarni', 'name': 'mdworker_shared', 'pid': 10417, 'vms': 416960.59375} 

{'username': 'parasshivprasadkulkarni', 'name': 'mdworker_shared', 'pid': 10418, 'vms': 416960.59375} 

{'username': 'parasshivprasadkulkarni', 'name': 'mdworker_shared', 'pid': 10419, 'vms': 416960.046875} 

{'username': 'parasshivprasadkulkarni', 'name': 'mdworker_shared', 'pid': 10427, 'vms': 416960.59375} 

{'username': 'parasshivprasadkulkarni', 'name': 'mdworker_shared', 'pid': 10435, 'vms': 416960.59375} 

{'username': 'parasshivprasadkulkarni', 'name': 'Google Chrome Helper (Renderer)', 'pid': 10443, 'vms': 1823356.171875} 

{'username': 'parasshivprasadkulkarni', 'name': 'mdworker_shared', 'pid': 10446, 'vms': 416960.046875} 

{'username': 'parasshivprasadkulkarni', 'name': 'mdworker_shared', 'pid': 10447, 'vms': 416960.59375} 

{'username': 'parasshivprasadkulkarni', 'name': 'mdworker_shared', 'pid': 10450, 'vms': 416960.59375} 

{'username': 'parasshivprasadkulkarni', 'name': 'mdworker_shared', 'pid': 10460, 'vms': 416960.59375} 

{'username': 'parasshivprasadkulkarni', 'name': 'python3.12', 'pid': 10486, 'vms': 400971.125} 

--------------------------------------------------------------------------------
